tool,dimension,dimension_score,metric,raw_value,normalized_value,weight,contribution
DEN-IM,sustainability,0.18992150213379327,avg_issue_close_time_days,61.19331018518518,0.32007433127572016,0.199091,0.0637239186880144
DEN-IM,sustainability,0.18992150213379327,num_open_issues,3,0.985,0.127273,0.125363905
DEN-IM,sustainability,0.18992150213379327,days_since_last_commit,1253,0.0,0.114545,0.0
DEN-IM,sustainability,0.18992150213379327,inverse_simpson_index,1.065503355704698,0.0034475450370893687,0.241818,0.0008336784457788769
DEN-IM,sustainability,0.18992150213379327,has_releases,False,0.0,0.149091,0.0
DEN-IM,sustainability,0.18992150213379327,has_contribution_guidelines,False,0.0,0.168182,0.0
DEN-IM,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
DEN-IM,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
DEN-IM,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
DEN-IM,security,0.0,security_updates,,,0.0,0.0
DEN-IM,security,0.0,secret_scanning,,,0.0,0.0
DEN-IM,scientific_impact,0.1773941963434258,fwci,,,0.0,0.0
DEN-IM,scientific_impact,0.1773941963434258,citation_count,5,0.337857147626047,0.42010770929155566,0.14193639235695757
DEN-IM,scientific_impact,0.1773941963434258,star_count,7,0.07,0.32315947255229943,0.022621163078660963
DEN-IM,scientific_impact,0.1773941963434258,fork_count,5,0.05,0.2567328181561449,0.012836640907807246
DEN-IM,scientific_impact,0.1773941963434258,altmetric_score,,,0.0,0.0
CT-SEQUOIA,compatibility,0.0,input_formats,,,0.0,0.0
CT-SEQUOIA,compatibility,0.0,output_formats,,,0.0,0.0
CT-SEQUOIA,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
CT-SEQUOIA,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
CT-SEQUOIA,fairness,0.0,license,,,0.0,0.0
CT-SEQUOIA,fairness,0.0,repository,,,0.0,0.0
CT-SEQUOIA,fairness,0.0,registry,,,0.0,0.0
CT-SEQUOIA,fairness,0.0,citation,,,0.0,0.0
CT-SEQUOIA,fairness,0.0,checklist,,,0.0,0.0
CT-SEQUOIA,fairness,0.0,publication_open_access,False,0.0,1.0,0.0
CT-SEQUOIA,maintainability,0.7042809878499999,nloc_per_file,95.75,0.90425,0.342201,0.30943525424999996
CT-SEQUOIA,maintainability,0.7042809878499999,avg_ccn,5.5,0.5,0.324063,0.1620315
CT-SEQUOIA,maintainability,0.7042809878499999,duplicate_rate,30.24,0.6976,0.333736,0.23281423359999998
CT-SEQUOIA,sustainability,0.15891068773106556,avg_issue_close_time_days,,,0.0,0.0
CT-SEQUOIA,sustainability,0.15891068773106556,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
CT-SEQUOIA,sustainability,0.15891068773106556,days_since_last_commit,659,0.0,0.14301874495104935,0.0
CT-SEQUOIA,sustainability,0.15891068773106556,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
CT-SEQUOIA,sustainability,0.15891068773106556,has_releases,False,0.0,0.18615223452352264,0.0
CT-SEQUOIA,sustainability,0.15891068773106556,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
CT-SEQUOIA,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
CT-SEQUOIA,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
CT-SEQUOIA,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
CT-SEQUOIA,security,0.0,security_updates,,,0.0,0.0
CT-SEQUOIA,security,0.0,secret_scanning,,,0.0,0.0
CT-SEQUOIA,scientific_impact,0.1638424089839848,fwci,,,0.0,0.0
CT-SEQUOIA,scientific_impact,0.1638424089839848,citation_count,6,0.3669240563744024,0.42010770929155566,0.1541476248074158
CT-SEQUOIA,scientific_impact,0.1638424089839848,star_count,3,0.03,0.32315947255229943,0.009694784176568983
CT-SEQUOIA,scientific_impact,0.1638424089839848,fork_count,0,0.0,0.2567328181561449,0.0
CT-SEQUOIA,scientific_impact,0.1638424089839848,altmetric_score,,,0.0,0.0
OPSCCnet,compatibility,0.0,input_formats,,,0.0,0.0
OPSCCnet,compatibility,0.0,output_formats,,,0.0,0.0
OPSCCnet,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
OPSCCnet,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
OPSCCnet,fairness,1.0,license,,,0.0,0.0
OPSCCnet,fairness,1.0,repository,,,0.0,0.0
OPSCCnet,fairness,1.0,registry,,,0.0,0.0
OPSCCnet,fairness,1.0,citation,,,0.0,0.0
OPSCCnet,fairness,1.0,checklist,,,0.0,0.0
OPSCCnet,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
OPSCCnet,maintainability,0.9364173521399999,nloc_per_file,45.86,0.95414,0.342201,0.32650766214
OPSCCnet,maintainability,0.9364173521399999,avg_ccn,2.33,0.8522222222222222,0.324063,0.27617368999999997
OPSCCnet,maintainability,0.9364173521399999,duplicate_rate,0.0,1.0,0.333736,0.333736
OPSCCnet,sustainability,0.15891068773106556,avg_issue_close_time_days,,,0.0,0.0
OPSCCnet,sustainability,0.15891068773106556,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
OPSCCnet,sustainability,0.15891068773106556,days_since_last_commit,1008,0.0,0.14301874495104935,0.0
OPSCCnet,sustainability,0.15891068773106556,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
OPSCCnet,sustainability,0.15891068773106556,has_releases,False,0.0,0.18615223452352264,0.0
OPSCCnet,sustainability,0.15891068773106556,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
OPSCCnet,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
OPSCCnet,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
OPSCCnet,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
OPSCCnet,security,0.0,security_updates,,,0.0,0.0
OPSCCnet,security,0.0,secret_scanning,,,0.0,0.0
OPSCCnet,scientific_impact,0.21875090081601722,fwci,,,0.0,0.0
OPSCCnet,scientific_impact,0.21875090081601722,citation_count,13,0.4976250423777937,0.42010770929155566,0.20905611663944823
OPSCCnet,scientific_impact,0.21875090081601722,star_count,3,0.03,0.32315947255229943,0.009694784176568983
OPSCCnet,scientific_impact,0.21875090081601722,fork_count,0,0.0,0.2567328181561449,0.0
OPSCCnet,scientific_impact,0.21875090081601722,altmetric_score,,,0.0,0.0
NovoLign,compatibility,0.0,input_formats,,,0.0,0.0
NovoLign,compatibility,0.0,output_formats,,,0.0,0.0
NovoLign,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
NovoLign,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
NovoLign,fairness,1.0,license,,,0.0,0.0
NovoLign,fairness,1.0,repository,,,0.0,0.0
NovoLign,fairness,1.0,registry,,,0.0,0.0
NovoLign,fairness,1.0,citation,,,0.0,0.0
NovoLign,fairness,1.0,checklist,,,0.0,0.0
NovoLign,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
NovoLign,maintainability,0.7010908431499999,nloc_per_file,81.25,0.91875,0.342201,0.31439716874999996
NovoLign,maintainability,0.7010908431499999,avg_ccn,8.0,0.2222222222222222,0.324063,0.072014
NovoLign,maintainability,0.7010908431499999,duplicate_rate,5.71,0.9429,0.333736,0.31467967439999994
NovoLign,sustainability,0.16227972104509394,avg_issue_close_time_days,,,0.0,0.0
NovoLign,sustainability,0.16227972104509394,num_open_issues,1,0.995,0.15891068773106556,0.15811613429241023
NovoLign,sustainability,0.16227972104509394,days_since_last_commit,428,0.0,0.14301874495104935,0.0
NovoLign,sustainability,0.16227972104509394,inverse_simpson_index,1.2620087336244543,0.01378993334865549,0.301929432682115,0.00416358675268373
NovoLign,sustainability,0.16227972104509394,has_releases,False,0.0,0.18615223452352264,0.0
NovoLign,sustainability,0.16227972104509394,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
NovoLign,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
NovoLign,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
NovoLign,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
NovoLign,security,0.0,security_updates,,,0.0,0.0
NovoLign,security,0.0,secret_scanning,,,0.0,0.0
NovoLign,scientific_impact,0.13975568219081963,fwci,,,0.0,0.0
NovoLign,scientific_impact,0.13975568219081963,citation_count,4,0.303478291430754,0.42010770929155566,0.1274935698326892
NovoLign,scientific_impact,0.13975568219081963,star_count,3,0.03,0.32315947255229943,0.009694784176568983
NovoLign,scientific_impact,0.13975568219081963,fork_count,1,0.01,0.2567328181561449,0.0025673281815614493
NovoLign,scientific_impact,0.13975568219081963,altmetric_score,,,0.0,0.0
PRALINE multiple sequence alignment toolkit,compatibility,0.0,input_formats,,,0.0,0.0
PRALINE multiple sequence alignment toolkit,compatibility,0.0,output_formats,,,0.0,0.0
PRALINE multiple sequence alignment toolkit,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
PRALINE multiple sequence alignment toolkit,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
PRALINE multiple sequence alignment toolkit,fairness,1.0,license,,,0.0,0.0
PRALINE multiple sequence alignment toolkit,fairness,1.0,repository,,,0.0,0.0
PRALINE multiple sequence alignment toolkit,fairness,1.0,registry,,,0.0,0.0
PRALINE multiple sequence alignment toolkit,fairness,1.0,citation,,,0.0,0.0
PRALINE multiple sequence alignment toolkit,fairness,1.0,checklist,,,0.0,0.0
PRALINE multiple sequence alignment toolkit,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
PRALINE multiple sequence alignment toolkit,maintainability,0.80274126776,nloc_per_file,106.64,0.89336,0.342201,0.30570868536
PRALINE multiple sequence alignment toolkit,maintainability,0.80274126776,avg_ccn,4.5,0.6111111111111112,0.324063,0.1980385
PRALINE multiple sequence alignment toolkit,maintainability,0.80274126776,duplicate_rate,10.41,0.8959,0.333736,0.29899408239999997
PRALINE multiple sequence alignment toolkit,sustainability,0.15811613429241023,avg_issue_close_time_days,,,0.0,0.0
PRALINE multiple sequence alignment toolkit,sustainability,0.15811613429241023,num_open_issues,1,0.995,0.15891068773106556,0.15811613429241023
PRALINE multiple sequence alignment toolkit,sustainability,0.15811613429241023,days_since_last_commit,2734,0.0,0.14301874495104935,0.0
PRALINE multiple sequence alignment toolkit,sustainability,0.15811613429241023,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
PRALINE multiple sequence alignment toolkit,sustainability,0.15811613429241023,has_releases,False,0.0,0.18615223452352264,0.0
PRALINE multiple sequence alignment toolkit,sustainability,0.15811613429241023,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
PRALINE multiple sequence alignment toolkit,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
PRALINE multiple sequence alignment toolkit,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
PRALINE multiple sequence alignment toolkit,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
PRALINE multiple sequence alignment toolkit,security,0.0,security_updates,,,0.0,0.0
PRALINE multiple sequence alignment toolkit,security,0.0,secret_scanning,,,0.0,0.0
PRALINE multiple sequence alignment toolkit,scientific_impact,0.4491920618212626,fwci,,,0.0,0.0
PRALINE multiple sequence alignment toolkit,scientific_impact,0.4491920618212626,citation_count,370,1.0,0.42010770929155566,0.42010770929155566
PRALINE multiple sequence alignment toolkit,scientific_impact,0.4491920618212626,star_count,9,0.09,0.32315947255229943,0.02908435252970695
PRALINE multiple sequence alignment toolkit,scientific_impact,0.4491920618212626,fork_count,0,0.0,0.2567328181561449,0.0
PRALINE multiple sequence alignment toolkit,scientific_impact,0.4491920618212626,altmetric_score,,,0.0,0.0
Palidis,compatibility,0.0,input_formats,,,0.0,0.0
Palidis,compatibility,0.0,output_formats,,,0.0,0.0
Palidis,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
Palidis,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
Palidis,fairness,1.0,license,,,0.0,0.0
Palidis,fairness,1.0,repository,,,0.0,0.0
Palidis,fairness,1.0,registry,,,0.0,0.0
Palidis,fairness,1.0,citation,,,0.0,0.0
Palidis,fairness,1.0,checklist,,,0.0,0.0
Palidis,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
Palidis,maintainability,0.87146228487,nloc_per_file,176.33,0.82367,0.342201,0.28186069767
Palidis,maintainability,0.87146228487,avg_ccn,2.78,0.8022222222222223,0.324063,0.25997054
Palidis,maintainability,0.87146228487,duplicate_rate,1.23,0.9877,0.333736,0.32963104719999997
Palidis,sustainability,0.15915704537289754,avg_issue_close_time_days,,,0.0,0.0
Palidis,sustainability,0.15915704537289754,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
Palidis,sustainability,0.15915704537289754,days_since_last_commit,1158,0.0,0.14301874495104935,0.0
Palidis,sustainability,0.15915704537289754,inverse_simpson_index,1.0155029443576493,0.0008159444398762799,0.301929432682115,0.00024635764183197125
Palidis,sustainability,0.15915704537289754,has_releases,False,0.0,0.18615223452352264,0.0
Palidis,sustainability,0.15915704537289754,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
Palidis,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
Palidis,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
Palidis,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
Palidis,security,0.0,security_updates,,,0.0,0.0
Palidis,security,0.0,secret_scanning,,,0.0,0.0
Palidis,scientific_impact,0.009694784176568983,fwci,,,0.0,0.0
Palidis,scientific_impact,0.009694784176568983,citation_count,0,0.0,0.42010770929155566,0.0
Palidis,scientific_impact,0.009694784176568983,star_count,3,0.03,0.32315947255229943,0.009694784176568983
Palidis,scientific_impact,0.009694784176568983,fork_count,0,0.0,0.2567328181561449,0.0
Palidis,scientific_impact,0.009694784176568983,altmetric_score,,,0.0,0.0
OQS,compatibility,0.0,input_formats,,,0.0,0.0
OQS,compatibility,0.0,output_formats,,,0.0,0.0
OQS,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
OQS,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
OQS,fairness,1.0,license,,,0.0,0.0
OQS,fairness,1.0,repository,,,0.0,0.0
OQS,fairness,1.0,registry,,,0.0,0.0
OQS,fairness,1.0,citation,,,0.0,0.0
OQS,fairness,1.0,checklist,,,0.0,0.0
OQS,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
OQS,maintainability,0.9250748409,nloc_per_file,99.1,0.9009,0.342201,0.3082888809
OQS,maintainability,0.9250748409,avg_ccn,2.0,0.8888888888888888,0.324063,0.288056
OQS,maintainability,0.9250748409,duplicate_rate,1.5,0.985,0.333736,0.32872996
OQS,sustainability,0.15891068773106556,avg_issue_close_time_days,,,0.0,0.0
OQS,sustainability,0.15891068773106556,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
OQS,sustainability,0.15891068773106556,days_since_last_commit,1574,0.0,0.14301874495104935,0.0
OQS,sustainability,0.15891068773106556,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
OQS,sustainability,0.15891068773106556,has_releases,False,0.0,0.18615223452352264,0.0
OQS,sustainability,0.15891068773106556,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
OQS,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
OQS,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
OQS,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
OQS,security,0.0,security_updates,,,0.0,0.0
OQS,security,0.0,secret_scanning,,,0.0,0.0
OQS,scientific_impact,0.1711886649471431,fwci,,,0.0,0.0
OQS,scientific_impact,0.1711886649471431,citation_count,7,0.3921029580101737,0.42010770929155566,0.16472547549609712
OQS,scientific_impact,0.1711886649471431,star_count,2,0.02,0.32315947255229943,0.006463189451045989
OQS,scientific_impact,0.1711886649471431,fork_count,0,0.0,0.2567328181561449,0.0
OQS,scientific_impact,0.1711886649471431,altmetric_score,,,0.0,0.0
CAPICE,compatibility,0.0,input_formats,,,0.0,0.0
CAPICE,compatibility,0.0,output_formats,,,0.0,0.0
CAPICE,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
CAPICE,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
CAPICE,fairness,1.0,license,,,0.0,0.0
CAPICE,fairness,1.0,repository,,,0.0,0.0
CAPICE,fairness,1.0,registry,,,0.0,0.0
CAPICE,fairness,1.0,citation,,,0.0,0.0
CAPICE,fairness,1.0,checklist,,,0.0,0.0
CAPICE,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
CAPICE,maintainability,0.94612226078,nloc_per_file,40.82,0.95918,0.342201,0.32823235518
CAPICE,maintainability,0.94612226078,avg_ccn,1.34,0.9622222222222222,0.324063,0.31182062
CAPICE,maintainability,0.94612226078,duplicate_rate,8.29,0.9171,0.333736,0.30606928559999996
CAPICE,sustainability,0.16279701159006046,avg_issue_close_time_days,162.45200437242798,0.0,0.199091,0.0
CAPICE,sustainability,0.16279701159006046,num_open_issues,10,0.95,0.127273,0.12090934999999998
CAPICE,sustainability,0.16279701159006046,days_since_last_commit,206,0.0,0.114545,0.0
CAPICE,sustainability,0.16279701159006046,inverse_simpson_index,4.291175885215943,0.17321978343241806,0.241818,0.04188766159006047
CAPICE,sustainability,0.16279701159006046,has_releases,False,0.0,0.149091,0.0
CAPICE,sustainability,0.16279701159006046,has_contribution_guidelines,False,0.0,0.168182,0.0
CAPICE,security,0.47669736382597355,default_branch_protected,True,1.0,0.47669736382597355,0.47669736382597355
CAPICE,security,0.47669736382597355,has_security_policy,False,0.0,0.2996011877543224,0.0
CAPICE,security,0.47669736382597355,gitignore_present,False,0.0,0.22370144841970407,0.0
CAPICE,security,0.47669736382597355,security_updates,,,0.0,0.0
CAPICE,security,0.47669736382597355,secret_scanning,,,0.0,0.0
CAPICE,scientific_impact,0.4204877641789364,fwci,,,0.0,0.0
CAPICE,scientific_impact,0.4204877641789364,citation_count,46,0.7259902397577118,0.42010770929155566,0.3049940965926396
CAPICE,scientific_impact,0.4204877641789364,star_count,27,0.27,0.32315947255229943,0.08725305758912086
CAPICE,scientific_impact,0.4204877641789364,fork_count,11,0.11,0.2567328181561449,0.02824060999717594
CAPICE,scientific_impact,0.4204877641789364,altmetric_score,,,0.0,0.0
dnabarcoder,compatibility,0.0,input_formats,,,0.0,0.0
dnabarcoder,compatibility,0.0,output_formats,,,0.0,0.0
dnabarcoder,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
dnabarcoder,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
dnabarcoder,fairness,1.0,license,,,0.0,0.0
dnabarcoder,fairness,1.0,repository,,,0.0,0.0
dnabarcoder,fairness,1.0,registry,,,0.0,0.0
dnabarcoder,fairness,1.0,citation,,,0.0,0.0
dnabarcoder,fairness,1.0,checklist,,,0.0,0.0
dnabarcoder,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
dnabarcoder,maintainability,0.5171147973399999,nloc_per_file,171.86,0.82814,0.342201,0.28339033614
dnabarcoder,maintainability,0.5171147973399999,avg_ccn,8.97,0.11444444444444435,0.324063,0.03708720999999997
dnabarcoder,maintainability,0.5171147973399999,duplicate_rate,41.08,0.5892,0.333736,0.19663725119999997
dnabarcoder,sustainability,0.1541433670991336,avg_issue_close_time_days,,,0.0,0.0
dnabarcoder,sustainability,0.1541433670991336,num_open_issues,6,0.97,0.15891068773106556,0.1541433670991336
dnabarcoder,sustainability,0.1541433670991336,days_since_last_commit,191,0.0,0.14301874495104935,0.0
dnabarcoder,sustainability,0.1541433670991336,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
dnabarcoder,sustainability,0.1541433670991336,has_releases,False,0.0,0.18615223452352264,0.0
dnabarcoder,sustainability,0.1541433670991336,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
