tool,dimension,dimension_score,metric,raw_value,normalized_value,weight,contribution
NanoPack2,security,0.014705882352941176,secret_scanning,,,0.0,0.0
NanoPack2,scientific_impact,0.6679999999999999,fwci,,,0.0,0.0
NanoPack2,scientific_impact,0.6679999999999999,citation_count,,,0.0,0.0
NanoPack2,scientific_impact,0.6679999999999999,star_count,290,1.0,0.6,0.6
NanoPack2,scientific_impact,0.6679999999999999,fork_count,17,0.17,0.4,0.068
NanoPack2,scientific_impact,0.6679999999999999,altmetric_score,,,0.0,0.0
CoverM,compatibility,0.0,input_formats,,,0.0,0.0
CoverM,compatibility,0.0,output_formats,,,0.0,0.0
CoverM,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
CoverM,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
CoverM,fairness,0.888888888888889,license,True,1.0,0.22222222222222224,0.22222222222222224
CoverM,fairness,0.888888888888889,repository,True,1.0,0.3333333333333333,0.3333333333333333
CoverM,fairness,0.888888888888889,registry,True,1.0,0.22222222222222224,0.22222222222222224
CoverM,fairness,0.888888888888889,citation,True,1.0,0.11111111111111112,0.11111111111111112
CoverM,fairness,0.888888888888889,checklist,False,0.0,0.11111111111111112,0.0
CoverM,fairness,0.888888888888889,publication_open_access,,,0.0,0.0
CoverM,maintainability,0.6389911111111111,nloc_per_file,787.5,0.21250000000000002,0.3,0.06375
CoverM,maintainability,0.6389911111111111,avg_ccn,2.91,0.7877777777777778,0.4,0.3151111111111111
CoverM,maintainability,0.6389911111111111,duplicate_rate,13.29,0.8671,0.3,0.26013
CoverM,sustainability,0.31509332410281077,avg_issue_close_time_days,92.16720045970266,0.0,0.3,0.0
CoverM,sustainability,0.31509332410281077,num_open_issues,68,0.6599999999999999,0.3,0.19799999999999998
CoverM,sustainability,0.31509332410281077,days_since_last_commit,76,0.5777777777777777,0.2,0.11555555555555555
CoverM,sustainability,0.31509332410281077,inverse_simpson_index,1.2921760239784985,0.015377685472552553,0.1,0.0015377685472552553
CoverM,sustainability,0.31509332410281077,has_releases,False,0.0,0.1,0.0
CoverM,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
CoverM,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
CoverM,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
CoverM,security,0.014705882352941176,security_updates,,,0.0,0.0
CoverM,security,0.014705882352941176,secret_scanning,,,0.0,0.0
CoverM,scientific_impact,0.748,fwci,,,0.0,0.0
CoverM,scientific_impact,0.748,citation_count,,,0.0,0.0
CoverM,scientific_impact,0.748,star_count,405,1.0,0.6,0.6
CoverM,scientific_impact,0.748,fork_count,37,0.37,0.4,0.148
CoverM,scientific_impact,0.748,altmetric_score,,,0.0,0.0
PhaLP,compatibility,0.0,input_formats,,,0.0,0.0
PhaLP,compatibility,0.0,output_formats,,,0.0,0.0
PhaLP,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
PhaLP,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
PhaLP,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
PhaLP,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
PhaLP,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
PhaLP,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
PhaLP,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
PhaLP,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
PhaLP,maintainability,0.44569888888888887,nloc_per_file,788.5,0.21150000000000002,0.3,0.06345
PhaLP,maintainability,0.44569888888888887,avg_ccn,7.28,0.30222222222222217,0.4,0.12088888888888888
PhaLP,maintainability,0.44569888888888887,duplicate_rate,12.88,0.8712,0.3,0.26136
PhaLP,sustainability,0.4975,avg_issue_close_time_days,,,0.0,0.0
PhaLP,sustainability,0.4975,num_open_issues,1,0.995,0.5,0.4975
PhaLP,sustainability,0.4975,days_since_last_commit,2018,0.0,0.33333333333333337,0.0
PhaLP,sustainability,0.4975,inverse_simpson_index,,,0.0,0.0
PhaLP,sustainability,0.4975,has_releases,False,0.0,0.16666666666666669,0.0
PhaLP,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
PhaLP,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
PhaLP,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
PhaLP,security,0.014705882352941176,security_updates,,,0.0,0.0
PhaLP,security,0.014705882352941176,secret_scanning,,,0.0,0.0
PhaLP,scientific_impact,0.022,fwci,,,0.0,0.0
PhaLP,scientific_impact,0.022,citation_count,,,0.0,0.0
PhaLP,scientific_impact,0.022,star_count,3,0.03,0.6,0.018
PhaLP,scientific_impact,0.022,fork_count,1,0.01,0.4,0.004
PhaLP,scientific_impact,0.022,altmetric_score,,,0.0,0.0
brainageR,compatibility,0.0,input_formats,,,0.0,0.0
brainageR,compatibility,0.0,output_formats,,,0.0,0.0
brainageR,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
brainageR,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
brainageR,fairness,,license,,,0.0,0.0
brainageR,fairness,,repository,,,0.0,0.0
brainageR,fairness,,registry,,,0.0,0.0
brainageR,fairness,,citation,,,0.0,0.0
brainageR,fairness,,checklist,,,0.0,0.0
brainageR,fairness,,publication_open_access,,,0.0,0.0
brainageR,maintainability,0.8496633333333333,nloc_per_file,29.5,0.9705,0.3,0.29115
brainageR,maintainability,0.8496633333333333,avg_ccn,2.5,0.8333333333333334,0.4,0.33333333333333337
brainageR,maintainability,0.8496633333333333,duplicate_rate,24.94,0.7505999999999999,0.3,0.22517999999999996
brainageR,sustainability,0.27784776708087705,avg_issue_close_time_days,342.9204224537037,0.0,0.3,0.0
brainageR,sustainability,0.27784776708087705,num_open_issues,15,0.925,0.3,0.2775
brainageR,sustainability,0.27784776708087705,days_since_last_commit,996,0.0,0.2,0.0
brainageR,sustainability,0.27784776708087705,inverse_simpson_index,1.0660757453666398,0.0034776708087705184,0.1,0.0003477670808770519
brainageR,sustainability,0.27784776708087705,has_releases,False,0.0,0.1,0.0
brainageR,security,0.0,default_branch_protected,False,0.0,0.5,0.0
brainageR,security,0.0,has_security_policy,False,0.0,0.4852941176470588,0.0
brainageR,security,0.0,gitignore_present,False,0.0,0.014705882352941176,0.0
brainageR,security,0.0,security_updates,,,0.0,0.0
brainageR,security,0.0,secret_scanning,,,0.0,0.0
brainageR,scientific_impact,0.728,fwci,,,0.0,0.0
brainageR,scientific_impact,0.728,citation_count,,,0.0,0.0
brainageR,scientific_impact,0.728,star_count,115,1.0,0.6,0.6
brainageR,scientific_impact,0.728,fork_count,32,0.32,0.4,0.128
brainageR,scientific_impact,0.728,altmetric_score,,,0.0,0.0
IRIDIA-AF,compatibility,0.5,input_formats,,,0.0,0.0
IRIDIA-AF,compatibility,0.5,output_formats,,,0.0,0.0
IRIDIA-AF,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
IRIDIA-AF,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
IRIDIA-AF,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
IRIDIA-AF,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
IRIDIA-AF,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
IRIDIA-AF,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
IRIDIA-AF,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
IRIDIA-AF,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
IRIDIA-AF,maintainability,0.9139751111111112,nloc_per_file,57.12,0.94288,0.3,0.282864
IRIDIA-AF,maintainability,0.9139751111111112,avg_ccn,2.55,0.8277777777777778,0.4,0.33111111111111113
IRIDIA-AF,maintainability,0.9139751111111112,duplicate_rate,0.0,1.0,0.3,0.3
IRIDIA-AF,sustainability,0.5998924961419753,avg_issue_close_time_days,0.03225115740740741,0.9996416538065843,0.3,0.2998924961419753
IRIDIA-AF,sustainability,0.5998924961419753,num_open_issues,0,1.0,0.3,0.3
IRIDIA-AF,sustainability,0.5998924961419753,days_since_last_commit,713,0.0,0.2,0.0
IRIDIA-AF,sustainability,0.5998924961419753,inverse_simpson_index,1.0,0.0,0.1,0.0
IRIDIA-AF,sustainability,0.5998924961419753,has_releases,False,0.0,0.1,0.0
IRIDIA-AF,security,0.5,default_branch_protected,True,1.0,0.5,0.5
IRIDIA-AF,security,0.5,has_security_policy,False,0.0,0.4852941176470588,0.0
IRIDIA-AF,security,0.5,gitignore_present,False,0.0,0.014705882352941176,0.0
IRIDIA-AF,security,0.5,security_updates,,,0.0,0.0
IRIDIA-AF,security,0.5,secret_scanning,,,0.0,0.0
IRIDIA-AF,scientific_impact,0.07400000000000001,fwci,,,0.0,0.0
IRIDIA-AF,scientific_impact,0.07400000000000001,citation_count,,,0.0,0.0
IRIDIA-AF,scientific_impact,0.07400000000000001,star_count,11,0.11,0.6,0.066
IRIDIA-AF,scientific_impact,0.07400000000000001,fork_count,2,0.02,0.4,0.008
IRIDIA-AF,scientific_impact,0.07400000000000001,altmetric_score,,,0.0,0.0
SBMLtoOdin,compatibility,0.0,input_formats,,,0.0,0.0
SBMLtoOdin,compatibility,0.0,output_formats,,,0.0,0.0
SBMLtoOdin,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
SBMLtoOdin,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
SBMLtoOdin,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
SBMLtoOdin,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
SBMLtoOdin,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
SBMLtoOdin,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
SBMLtoOdin,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
SBMLtoOdin,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
SBMLtoOdin,maintainability,0.5477977777777777,nloc_per_file,142.5,0.8575,0.3,0.25725
SBMLtoOdin,maintainability,0.5477977777777777,avg_ccn,9.78,0.02444444444444449,0.4,0.009777777777777797
SBMLtoOdin,maintainability,0.5477977777777777,duplicate_rate,6.41,0.9359,0.3,0.28076999999999996
SBMLtoOdin,sustainability,0.4285714285714286,avg_issue_close_time_days,,,0.0,0.0
SBMLtoOdin,sustainability,0.4285714285714286,num_open_issues,0,1.0,0.4285714285714286,0.4285714285714286
SBMLtoOdin,sustainability,0.4285714285714286,days_since_last_commit,461,0.0,0.28571428571428575,0.0
SBMLtoOdin,sustainability,0.4285714285714286,inverse_simpson_index,1.0,0.0,0.14285714285714288,0.0
SBMLtoOdin,sustainability,0.4285714285714286,has_releases,False,0.0,0.14285714285714288,0.0
SBMLtoOdin,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
SBMLtoOdin,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
SBMLtoOdin,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
SBMLtoOdin,security,0.014705882352941176,security_updates,,,0.0,0.0
SBMLtoOdin,security,0.014705882352941176,secret_scanning,,,0.0,0.0
SBMLtoOdin,scientific_impact,0.018,fwci,,,0.0,0.0
SBMLtoOdin,scientific_impact,0.018,citation_count,,,0.0,0.0
SBMLtoOdin,scientific_impact,0.018,star_count,3,0.03,0.6,0.018
SBMLtoOdin,scientific_impact,0.018,fork_count,0,0.0,0.4,0.0
SBMLtoOdin,scientific_impact,0.018,altmetric_score,,,0.0,0.0
SARS-CoV-2,compatibility,0.5,input_formats,,,0.0,0.0
SARS-CoV-2,compatibility,0.5,output_formats,,,0.0,0.0
SARS-CoV-2,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
SARS-CoV-2,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
SARS-CoV-2,fairness,,license,,,0.0,0.0
SARS-CoV-2,fairness,,repository,,,0.0,0.0
SARS-CoV-2,fairness,,registry,,,0.0,0.0
SARS-CoV-2,fairness,,citation,,,0.0,0.0
SARS-CoV-2,fairness,,checklist,,,0.0,0.0
SARS-CoV-2,fairness,,publication_open_access,,,0.0,0.0
SARS-CoV-2,maintainability,0.9294725555555556,nloc_per_file,29.41,0.97059,0.3,0.29117699999999996
SARS-CoV-2,maintainability,0.9294725555555556,avg_ccn,2.36,0.8488888888888889,0.4,0.3395555555555556
SARS-CoV-2,maintainability,0.9294725555555556,duplicate_rate,0.42,0.9958,0.3,0.29874
SARS-CoV-2,sustainability,0.5852426368306926,avg_issue_close_time_days,6.828124473905723,0.9241319502899364,0.3,0.27723958508698093
SARS-CoV-2,sustainability,0.5852426368306926,num_open_issues,19,0.905,0.3,0.2715
SARS-CoV-2,sustainability,0.5852426368306926,days_since_last_commit,1329,0.0,0.2,0.0
SARS-CoV-2,sustainability,0.5852426368306926,inverse_simpson_index,7.9355798313052075,0.3650305174371162,0.1,0.03650305174371162
SARS-CoV-2,sustainability,0.5852426368306926,has_releases,False,0.0,0.1,0.0
SARS-CoV-2,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
SARS-CoV-2,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
SARS-CoV-2,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
SARS-CoV-2,security,0.014705882352941176,security_updates,,,0.0,0.0
SARS-CoV-2,security,0.014705882352941176,secret_scanning,,,0.0,0.0
SARS-CoV-2,scientific_impact,0.904,fwci,,,0.0,0.0
SARS-CoV-2,scientific_impact,0.904,citation_count,,,0.0,0.0
SARS-CoV-2,scientific_impact,0.904,star_count,127,1.0,0.6,0.6
SARS-CoV-2,scientific_impact,0.904,fork_count,76,0.76,0.4,0.30400000000000005
SARS-CoV-2,scientific_impact,0.904,altmetric_score,,,0.0,0.0
osl-dynamics,compatibility,,input_formats,,,0.0,0.0
osl-dynamics,compatibility,,output_formats,,,0.0,0.0
osl-dynamics,compatibility,,has_workflow_support,,,0.0,0.0
osl-dynamics,compatibility,,has_distribution_support,,,0.0,0.0
osl-dynamics,fairness,0.6666666666666666,license,True,1.0,0.22222222222222224,0.22222222222222224
osl-dynamics,fairness,0.6666666666666666,repository,True,1.0,0.3333333333333333,0.3333333333333333
osl-dynamics,fairness,0.6666666666666666,registry,False,0.0,0.22222222222222224,0.0
osl-dynamics,fairness,0.6666666666666666,citation,True,1.0,0.11111111111111112,0.11111111111111112
osl-dynamics,fairness,0.6666666666666666,checklist,False,0.0,0.11111111111111112,0.0
osl-dynamics,fairness,0.6666666666666666,publication_open_access,,,0.0,0.0
osl-dynamics,maintainability,0.7364214444444444,nloc_per_file,107.61,0.89239,0.3,0.267717
osl-dynamics,maintainability,0.7364214444444444,avg_ccn,5.49,0.5011111111111111,0.4,0.20044444444444443
osl-dynamics,maintainability,0.7364214444444444,duplicate_rate,10.58,0.8942,0.3,0.26826
osl-dynamics,sustainability,,avg_issue_close_time_days,,,0.0,0.0
osl-dynamics,sustainability,,num_open_issues,,,0.0,0.0
osl-dynamics,sustainability,,days_since_last_commit,,,0.0,0.0
osl-dynamics,sustainability,,inverse_simpson_index,,,0.0,0.0
osl-dynamics,sustainability,,has_releases,,,0.0,0.0
osl-dynamics,security,,default_branch_protected,,,0.0,0.0
osl-dynamics,security,,has_security_policy,,,0.0,0.0
osl-dynamics,security,,gitignore_present,,,0.0,0.0
osl-dynamics,security,,security_updates,,,0.0,0.0
osl-dynamics,security,,secret_scanning,,,0.0,0.0
osl-dynamics,scientific_impact,,fwci,,,0.0,0.0
osl-dynamics,scientific_impact,,citation_count,,,0.0,0.0
osl-dynamics,scientific_impact,,star_count,,,0.0,0.0
osl-dynamics,scientific_impact,,fork_count,,,0.0,0.0
osl-dynamics,scientific_impact,,altmetric_score,,,0.0,0.0
Simultant,compatibility,0.5,input_formats,,,0.0,0.0
Simultant,compatibility,0.5,output_formats,,,0.0,0.0
Simultant,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
Simultant,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
Simultant,fairness,,license,,,0.0,0.0
Simultant,fairness,,repository,,,0.0,0.0
Simultant,fairness,,registry,,,0.0,0.0
Simultant,fairness,,citation,,,0.0,0.0
Simultant,fairness,,checklist,,,0.0,0.0
Simultant,fairness,,publication_open_access,,,0.0,0.0
Simultant,maintainability,0.8977513333333333,nloc_per_file,60.94,0.93906,0.3,0.28171799999999997
Simultant,maintainability,0.8977513333333333,avg_ccn,2.68,0.8133333333333334,0.4,0.32533333333333336
Simultant,maintainability,0.8977513333333333,duplicate_rate,3.1,0.969,0.3,0.29069999999999996
Simultant,sustainability,0.4285714285714286,avg_issue_close_time_days,,,0.0,0.0
Simultant,sustainability,0.4285714285714286,num_open_issues,0,1.0,0.4285714285714286,0.4285714285714286
Simultant,sustainability,0.4285714285714286,days_since_last_commit,1820,0.0,0.28571428571428575,0.0
Simultant,sustainability,0.4285714285714286,inverse_simpson_index,1.0,0.0,0.14285714285714288,0.0
Simultant,sustainability,0.4285714285714286,has_releases,False,0.0,0.14285714285714288,0.0
Simultant,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
Simultant,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
Simultant,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
Simultant,security,0.014705882352941176,security_updates,,,0.0,0.0
Simultant,security,0.014705882352941176,secret_scanning,,,0.0,0.0
Simultant,scientific_impact,0.012,fwci,,,0.0,0.0
Simultant,scientific_impact,0.012,citation_count,,,0.0,0.0
Simultant,scientific_impact,0.012,star_count,2,0.02,0.6,0.012
Simultant,scientific_impact,0.012,fork_count,0,0.0,0.4,0.0
Simultant,scientific_impact,0.012,altmetric_score,,,0.0,0.0
Pheno-Ranker,compatibility,0.5,input_formats,,,0.0,0.0
Pheno-Ranker,compatibility,0.5,output_formats,,,0.0,0.0
Pheno-Ranker,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
Pheno-Ranker,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
Pheno-Ranker,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
Pheno-Ranker,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
Pheno-Ranker,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
Pheno-Ranker,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
Pheno-Ranker,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
Pheno-Ranker,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
Pheno-Ranker,maintainability,0.8139366666666666,nloc_per_file,68.0,0.9319999999999999,0.3,0.27959999999999996
Pheno-Ranker,maintainability,0.8139366666666666,avg_ccn,3.64,0.7066666666666667,0.4,0.2826666666666667
Pheno-Ranker,maintainability,0.8139366666666666,duplicate_rate,16.11,0.8389,0.3,0.25167
Pheno-Ranker,sustainability,0.6492063492063493,avg_issue_close_time_days,,,0.0,0.0
Pheno-Ranker,sustainability,0.6492063492063493,num_open_issues,0,1.0,0.4285714285714286,0.4285714285714286
Pheno-Ranker,sustainability,0.6492063492063493,days_since_last_commit,41,0.7722222222222223,0.28571428571428575,0.22063492063492068
Pheno-Ranker,sustainability,0.6492063492063493,inverse_simpson_index,1.0,0.0,0.14285714285714288,0.0
Pheno-Ranker,sustainability,0.6492063492063493,has_releases,False,0.0,0.14285714285714288,0.0
Pheno-Ranker,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
Pheno-Ranker,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
Pheno-Ranker,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
Pheno-Ranker,security,0.014705882352941176,security_updates,,,0.0,0.0
Pheno-Ranker,security,0.014705882352941176,secret_scanning,,,0.0,0.0
Pheno-Ranker,scientific_impact,0.057999999999999996,fwci,,,0.0,0.0
Pheno-Ranker,scientific_impact,0.057999999999999996,citation_count,,,0.0,0.0
Pheno-Ranker,scientific_impact,0.057999999999999996,star_count,9,0.09,0.6,0.054
Pheno-Ranker,scientific_impact,0.057999999999999996,fork_count,1,0.01,0.4,0.004
Pheno-Ranker,scientific_impact,0.057999999999999996,altmetric_score,,,0.0,0.0
getphylo,compatibility,0.0,input_formats,,,0.0,0.0
getphylo,compatibility,0.0,output_formats,,,0.0,0.0
getphylo,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
getphylo,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
getphylo,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
getphylo,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
getphylo,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
getphylo,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
getphylo,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
getphylo,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
getphylo,maintainability,1.0,nloc_per_file,0.0,1.0,0.3,0.3
getphylo,maintainability,1.0,avg_ccn,0.0,1.0,0.4,0.4
getphylo,maintainability,1.0,duplicate_rate,0.0,1.0,0.3,0.3
getphylo,sustainability,0.4285714285714286,avg_issue_close_time_days,,,0.0,0.0
getphylo,sustainability,0.4285714285714286,num_open_issues,0,1.0,0.4285714285714286,0.4285714285714286
getphylo,sustainability,0.4285714285714286,days_since_last_commit,487,0.0,0.28571428571428575,0.0
getphylo,sustainability,0.4285714285714286,inverse_simpson_index,1.0,0.0,0.14285714285714288,0.0
getphylo,sustainability,0.4285714285714286,has_releases,False,0.0,0.14285714285714288,0.0
getphylo,security,0.0,default_branch_protected,False,0.0,0.5,0.0
getphylo,security,0.0,has_security_policy,False,0.0,0.4852941176470588,0.0
getphylo,security,0.0,gitignore_present,False,0.0,0.014705882352941176,0.0
getphylo,security,0.0,security_updates,,,0.0,0.0
getphylo,security,0.0,secret_scanning,,,0.0,0.0
getphylo,scientific_impact,0.0,fwci,,,0.0,0.0
getphylo,scientific_impact,0.0,citation_count,,,0.0,0.0
getphylo,scientific_impact,0.0,star_count,0,0.0,0.6,0.0
getphylo,scientific_impact,0.0,fork_count,0,0.0,0.4,0.0
getphylo,scientific_impact,0.0,altmetric_score,,,0.0,0.0
ARBitR,compatibility,0.0,input_formats,,,0.0,0.0
ARBitR,compatibility,0.0,output_formats,,,0.0,0.0
ARBitR,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
ARBitR,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
ARBitR,fairness,,license,,,0.0,0.0
ARBitR,fairness,,repository,,,0.0,0.0
ARBitR,fairness,,registry,,,0.0,0.0
ARBitR,fairness,,citation,,,0.0,0.0
ARBitR,fairness,,checklist,,,0.0,0.0
ARBitR,fairness,,publication_open_access,,,0.0,0.0
ARBitR,maintainability,0.7579711111111112,nloc_per_file,110.3,0.8897,0.3,0.26691
ARBitR,maintainability,0.7579711111111112,avg_ccn,5.61,0.48777777777777775,0.4,0.19511111111111112
ARBitR,maintainability,0.7579711111111112,duplicate_rate,1.35,0.9865,0.3,0.29595
ARBitR,sustainability,0.294,avg_issue_close_time_days,127.38858024691358,0.0,0.3,0.0
ARBitR,sustainability,0.294,num_open_issues,4,0.98,0.3,0.294
ARBitR,sustainability,0.294,days_since_last_commit,2163,0.0,0.2,0.0
ARBitR,sustainability,0.294,inverse_simpson_index,1.0,0.0,0.1,0.0
ARBitR,sustainability,0.294,has_releases,False,0.0,0.1,0.0
ARBitR,security,0.0,default_branch_protected,False,0.0,0.5,0.0
ARBitR,security,0.0,has_security_policy,False,0.0,0.4852941176470588,0.0
ARBitR,security,0.0,gitignore_present,False,0.0,0.014705882352941176,0.0
ARBitR,security,0.0,security_updates,,,0.0,0.0
ARBitR,security,0.0,secret_scanning,,,0.0,0.0
ARBitR,scientific_impact,0.064,fwci,,,0.0,0.0
ARBitR,scientific_impact,0.064,citation_count,,,0.0,0.0
ARBitR,scientific_impact,0.064,star_count,10,0.1,0.6,0.06
ARBitR,scientific_impact,0.064,fork_count,1,0.01,0.4,0.004
ARBitR,scientific_impact,0.064,altmetric_score,,,0.0,0.0
PyAMARES,compatibility,0.5,input_formats,,,0.0,0.0
PyAMARES,compatibility,0.5,output_formats,,,0.0,0.0
PyAMARES,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
PyAMARES,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
PyAMARES,fairness,,license,,,0.0,0.0
PyAMARES,fairness,,repository,,,0.0,0.0
PyAMARES,fairness,,registry,,,0.0,0.0
PyAMARES,fairness,,citation,,,0.0,0.0
PyAMARES,fairness,,checklist,,,0.0,0.0
PyAMARES,fairness,,publication_open_access,,,0.0,0.0
PyAMARES,maintainability,0.78365,nloc_per_file,134.7,0.8653,0.3,0.25959
PyAMARES,maintainability,0.78365,avg_ccn,4.69,0.59,0.4,0.236
PyAMARES,maintainability,0.78365,duplicate_rate,3.98,0.9601999999999999,0.3,0.28806
PyAMARES,sustainability,0.524460799616801,avg_issue_close_time_days,20.32037326388889,0.7742180748456791,0.3,0.2322654224537037
PyAMARES,sustainability,0.524460799616801,num_open_issues,7,0.965,0.3,0.2895
PyAMARES,sustainability,0.524460799616801,days_since_last_commit,245,0.0,0.2,0.0
PyAMARES,sustainability,0.524460799616801,inverse_simpson_index,1.5121216609884953,0.026953771630973438,0.1,0.002695377163097344
PyAMARES,sustainability,0.524460799616801,has_releases,False,0.0,0.1,0.0
PyAMARES,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
PyAMARES,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
PyAMARES,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
PyAMARES,security,0.014705882352941176,security_updates,,,0.0,0.0
PyAMARES,security,0.014705882352941176,secret_scanning,,,0.0,0.0
PyAMARES,scientific_impact,0.056,fwci,,,0.0,0.0
PyAMARES,scientific_impact,0.056,citation_count,,,0.0,0.0
PyAMARES,scientific_impact,0.056,star_count,8,0.08,0.6,0.048
PyAMARES,scientific_impact,0.056,fork_count,2,0.02,0.4,0.008
PyAMARES,scientific_impact,0.056,altmetric_score,,,0.0,0.0
DDtrek,compatibility,0.0,input_formats,,,0.0,0.0
DDtrek,compatibility,0.0,output_formats,,,0.0,0.0
DDtrek,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
DDtrek,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
DDtrek,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
DDtrek,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
DDtrek,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
DDtrek,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
DDtrek,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
DDtrek,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
DDtrek,maintainability,0.7463222222222222,nloc_per_file,122.5,0.8775,0.3,0.26325
DDtrek,maintainability,0.7463222222222222,avg_ccn,5.27,0.5255555555555556,0.4,0.21022222222222223
DDtrek,maintainability,0.7463222222222222,duplicate_rate,9.05,0.9095,0.3,0.27285
