tool,dimension,dimension_score,metric,raw_value,normalized_value,weight,contribution
dict-trie,security,0.22370144841970407,secret_scanning,,,0.0,0.0
dict-trie,scientific_impact,0.05786374967647019,fwci,,,0.0,0.0
dict-trie,scientific_impact,0.05786374967647019,citation_count,,,0.0,0.0
dict-trie,scientific_impact,0.05786374967647019,star_count,8,0.08,0.5572749935294038,0.0445819994823523
dict-trie,scientific_impact,0.05786374967647019,fork_count,3,0.03,0.44272500647059626,0.013281750194117887
dict-trie,scientific_impact,0.05786374967647019,altmetric_score,,,0.0,0.0
BioDataFuse,compatibility,0.6585757321349203,input_formats,,,0.0,0.0
BioDataFuse,compatibility,0.6585757321349203,output_formats,,,0.0,0.0
BioDataFuse,compatibility,0.6585757321349203,has_workflow_support,False,0.0,0.34142426786507973,0.0
BioDataFuse,compatibility,0.6585757321349203,has_distribution_support,True,1.0,0.6585757321349203,0.6585757321349203
BioDataFuse,fairness,0.9071894731256964,license,True,1.0,0.2941181325645697,0.2941181325645697
BioDataFuse,fairness,0.9071894731256964,repository,True,1.0,0.36993450180694837,0.36993450180694837
BioDataFuse,fairness,0.9071894731256964,registry,True,1.0,0.135947365628482,0.135947365628482
BioDataFuse,fairness,0.9071894731256964,citation,True,1.0,0.1071894731256964,0.1071894731256964
BioDataFuse,fairness,0.9071894731256964,checklist,False,0.0,0.09281052687430362,0.0
BioDataFuse,fairness,0.9071894731256964,publication_open_access,,,0.0,0.0
BioDataFuse,maintainability,0.7469431005799999,nloc_per_file,147.82,0.8521799999999999,0.342201,0.29161684817999994
BioDataFuse,maintainability,0.7469431005799999,avg_ccn,5.89,0.45666666666666667,0.324063,0.14798877
BioDataFuse,maintainability,0.7469431005799999,duplicate_rate,7.91,0.9209,0.333736,0.3073374824
BioDataFuse,sustainability,0.15196525588882054,avg_issue_close_time_days,94.03560631903834,0.0,0.199091,0.0
BioDataFuse,sustainability,0.15196525588882054,num_open_issues,33,0.835,0.127273,0.10627295499999999
BioDataFuse,sustainability,0.15196525588882054,days_since_last_commit,155,0.13888888888888884,0.114545,0.015909027777777772
BioDataFuse,sustainability,0.15196525588882054,inverse_simpson_index,3.3401160753534183,0.12316400396596938,0.241818,0.029783273111042785
BioDataFuse,sustainability,0.15196525588882054,has_releases,False,0.0,0.149091,0.0
BioDataFuse,sustainability,0.15196525588882054,has_contribution_guidelines,False,0.0,0.168182,0.0
BioDataFuse,security,0.7003988122456777,default_branch_protected,True,1.0,0.47669736382597355,0.47669736382597355
BioDataFuse,security,0.7003988122456777,has_security_policy,False,0.0,0.2996011877543224,0.0
BioDataFuse,security,0.7003988122456777,gitignore_present,True,1.0,0.22370144841970407,0.22370144841970407
BioDataFuse,security,0.7003988122456777,security_updates,,,0.0,0.0
BioDataFuse,security,0.7003988122456777,secret_scanning,,,0.0,0.0
BioDataFuse,scientific_impact,0.14557274993529404,fwci,,,0.0,0.0
BioDataFuse,scientific_impact,0.14557274993529404,citation_count,,,0.0,0.0
BioDataFuse,scientific_impact,0.14557274993529404,star_count,15,0.15,0.5572749935294038,0.08359124902941056
BioDataFuse,scientific_impact,0.14557274993529404,fork_count,14,0.14,0.44272500647059626,0.06198150090588348
BioDataFuse,scientific_impact,0.14557274993529404,altmetric_score,,,0.0,0.0
LightDock,compatibility,1.0,input_formats,1.0,1.0,1.0,1.0
LightDock,compatibility,1.0,output_formats,,,0.0,0.0
LightDock,compatibility,1.0,has_workflow_support,,,0.0,0.0
LightDock,compatibility,1.0,has_distribution_support,,,0.0,0.0
LightDock,fairness,0.8,license,True,1.0,0.2941181325645697,0.2941181325645697
LightDock,fairness,0.8,repository,True,1.0,0.36993450180694837,0.36993450180694837
LightDock,fairness,0.8,registry,True,1.0,0.135947365628482,0.135947365628482
LightDock,fairness,0.8,citation,False,0.0,0.1071894731256964,0.0
LightDock,fairness,0.8,checklist,False,0.0,0.09281052687430362,0.0
LightDock,fairness,0.8,publication_open_access,,,0.0,0.0
LightDock,maintainability,0.43919290617999995,nloc_per_file,418.62,0.58138,0.342201,0.19894881737999998
LightDock,maintainability,0.43919290617999995,avg_ccn,6.0,0.4444444444444444,0.324063,0.144028
LightDock,maintainability,0.43919290617999995,duplicate_rate,71.17,0.2883,0.333736,0.09621608879999999
LightDock,sustainability,,avg_issue_close_time_days,,,0.0,0.0
LightDock,sustainability,,num_open_issues,,,0.0,0.0
LightDock,sustainability,,days_since_last_commit,,,0.0,0.0
LightDock,sustainability,,inverse_simpson_index,,,0.0,0.0
LightDock,sustainability,,has_releases,,,0.0,0.0
LightDock,sustainability,,has_contribution_guidelines,,,0.0,0.0
LightDock,security,,default_branch_protected,,,0.0,0.0
LightDock,security,,has_security_policy,,,0.0,0.0
LightDock,security,,gitignore_present,,,0.0,0.0
LightDock,security,,security_updates,,,0.0,0.0
LightDock,security,,secret_scanning,,,0.0,0.0
LightDock,scientific_impact,,fwci,,,0.0,0.0
LightDock,scientific_impact,,citation_count,,,0.0,0.0
LightDock,scientific_impact,,star_count,,,0.0,0.0
LightDock,scientific_impact,,fork_count,,,0.0,0.0
LightDock,scientific_impact,,altmetric_score,,,0.0,0.0
LoFTK,compatibility,0.0,input_formats,0.0,0.0,0.2780378978787018,0.0
LoFTK,compatibility,0.0,output_formats,,,0.0,0.0
LoFTK,compatibility,0.0,has_workflow_support,False,0.0,0.24649538214309819,0.0
LoFTK,compatibility,0.0,has_distribution_support,False,0.0,0.47546671997820006,0.0
LoFTK,fairness,0.7712421074972144,license,True,1.0,0.2941181325645697,0.2941181325645697
LoFTK,fairness,0.7712421074972144,repository,True,1.0,0.36993450180694837,0.36993450180694837
LoFTK,fairness,0.7712421074972144,registry,False,0.0,0.135947365628482,0.0
LoFTK,fairness,0.7712421074972144,citation,True,1.0,0.1071894731256964,0.1071894731256964
LoFTK,fairness,0.7712421074972144,checklist,False,0.0,0.09281052687430362,0.0
LoFTK,fairness,0.7712421074972144,publication_open_access,,,0.0,0.0
LoFTK,maintainability,0.81608875818,nloc_per_file,52.62,0.94738,0.342201,0.32419438338
LoFTK,maintainability,0.81608875818,avg_ccn,2.89,0.79,0.324063,0.25600977
LoFTK,maintainability,0.81608875818,duplicate_rate,29.32,0.7068,0.333736,0.23588460479999998
LoFTK,sustainability,0.12888762329919295,avg_issue_close_time_days,172.36906249999998,0.0,0.199091,0.0
LoFTK,sustainability,0.12888762329919295,num_open_issues,2,0.99,0.127273,0.12600027
LoFTK,sustainability,0.12888762329919295,days_since_last_commit,421,0.0,0.114545,0.0
LoFTK,sustainability,0.12888762329919295,inverse_simpson_index,1.2268636440821872,0.011940191793799326,0.241818,0.0028873532991929656
LoFTK,sustainability,0.12888762329919295,has_releases,False,0.0,0.149091,0.0
LoFTK,sustainability,0.12888762329919295,has_contribution_guidelines,False,0.0,0.168182,0.0
LoFTK,security,0.7003988122456777,default_branch_protected,True,1.0,0.47669736382597355,0.47669736382597355
LoFTK,security,0.7003988122456777,has_security_policy,False,0.0,0.2996011877543224,0.0
LoFTK,security,0.7003988122456777,gitignore_present,True,1.0,0.22370144841970407,0.22370144841970407
LoFTK,security,0.7003988122456777,security_updates,,,0.0,0.0
LoFTK,security,0.7003988122456777,secret_scanning,,,0.0,0.0
LoFTK,scientific_impact,0.0778637496764702,fwci,,,0.0,0.0
LoFTK,scientific_impact,0.0778637496764702,citation_count,,,0.0,0.0
LoFTK,scientific_impact,0.0778637496764702,star_count,10,0.1,0.5572749935294038,0.055727499352940385
LoFTK,scientific_impact,0.0778637496764702,fork_count,5,0.05,0.44272500647059626,0.022136250323529814
LoFTK,scientific_impact,0.0778637496764702,altmetric_score,,,0.0,0.0
PathBench-MIL,compatibility,0.6585757321349203,input_formats,,,0.0,0.0
PathBench-MIL,compatibility,0.6585757321349203,output_formats,,,0.0,0.0
PathBench-MIL,compatibility,0.6585757321349203,has_workflow_support,False,0.0,0.34142426786507973,0.0
PathBench-MIL,compatibility,0.6585757321349203,has_distribution_support,True,1.0,0.6585757321349203,0.6585757321349203
PathBench-MIL,fairness,0.6640526343715181,license,True,1.0,0.2941181325645697,0.2941181325645697
PathBench-MIL,fairness,0.6640526343715181,repository,True,1.0,0.36993450180694837,0.36993450180694837
PathBench-MIL,fairness,0.6640526343715181,registry,False,0.0,0.135947365628482,0.0
PathBench-MIL,fairness,0.6640526343715181,citation,False,0.0,0.1071894731256964,0.0
PathBench-MIL,fairness,0.6640526343715181,checklist,False,0.0,0.09281052687430362,0.0
PathBench-MIL,fairness,0.6640526343715181,publication_open_access,,,0.0,0.0
PathBench-MIL,maintainability,0.75547851742,nloc_per_file,201.38,0.79862,0.342201,0.27328856262
PathBench-MIL,maintainability,0.75547851742,avg_ccn,3.09,0.7677777777777778,0.324063,0.24880837
PathBench-MIL,maintainability,0.75547851742,duplicate_rate,30.07,0.6993,0.333736,0.23338158479999999
PathBench-MIL,sustainability,0.2937807507336625,avg_issue_close_time_days,15.090985725308641,0.832322380829904,0.199091,0.1657078951218064
PathBench-MIL,sustainability,0.2937807507336625,num_open_issues,1,0.995,0.127273,0.126636635
PathBench-MIL,sustainability,0.2937807507336625,days_since_last_commit,258,0.0,0.114545,0.0
PathBench-MIL,sustainability,0.2937807507336625,inverse_simpson_index,1.1128459900638752,0.005939262634940799,0.241818,0.0014362206118561144
PathBench-MIL,sustainability,0.2937807507336625,has_releases,False,0.0,0.149091,0.0
PathBench-MIL,sustainability,0.2937807507336625,has_contribution_guidelines,False,0.0,0.168182,0.0
PathBench-MIL,security,0.22370144841970407,default_branch_protected,False,0.0,0.47669736382597355,0.0
PathBench-MIL,security,0.22370144841970407,has_security_policy,False,0.0,0.2996011877543224,0.0
PathBench-MIL,security,0.22370144841970407,gitignore_present,True,1.0,0.22370144841970407,0.22370144841970407
PathBench-MIL,security,0.22370144841970407,security_updates,,,0.0,0.0
PathBench-MIL,security,0.22370144841970407,secret_scanning,,,0.0,0.0
PathBench-MIL,scientific_impact,0.18260049857646884,fwci,,,0.0,0.0
PathBench-MIL,scientific_impact,0.18260049857646884,citation_count,,,0.0,0.0
PathBench-MIL,scientific_impact,0.18260049857646884,star_count,28,0.28,0.5572749935294038,0.15603699818823308
PathBench-MIL,scientific_impact,0.18260049857646884,fork_count,6,0.06,0.44272500647059626,0.026563500388235774
PathBench-MIL,scientific_impact,0.18260049857646884,altmetric_score,,,0.0,0.0
ScAnalyzer,compatibility,0.0,input_formats,,,0.0,0.0
ScAnalyzer,compatibility,0.0,output_formats,,,0.0,0.0
ScAnalyzer,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
ScAnalyzer,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
ScAnalyzer,fairness,0.6640526343715181,license,True,1.0,0.2941181325645697,0.2941181325645697
ScAnalyzer,fairness,0.6640526343715181,repository,True,1.0,0.36993450180694837,0.36993450180694837
ScAnalyzer,fairness,0.6640526343715181,registry,False,0.0,0.135947365628482,0.0
ScAnalyzer,fairness,0.6640526343715181,citation,False,0.0,0.1071894731256964,0.0
ScAnalyzer,fairness,0.6640526343715181,checklist,False,0.0,0.09281052687430362,0.0
ScAnalyzer,fairness,0.6640526343715181,publication_open_access,,,0.0,0.0
ScAnalyzer,maintainability,0.8524002157999999,nloc_per_file,37.0,0.963,0.342201,0.329539563
ScAnalyzer,maintainability,0.8524002157999999,avg_ccn,2.22,0.8644444444444445,0.324063,0.28013446
ScAnalyzer,maintainability,0.8524002157999999,duplicate_rate,27.27,0.7273000000000001,0.333736,0.2427261928
ScAnalyzer,sustainability,0.28181591656217847,avg_issue_close_time_days,20.13816550925926,0.7762426054526749,0.199091,0.15454291656217847
ScAnalyzer,sustainability,0.28181591656217847,num_open_issues,0,1.0,0.127273,0.127273
ScAnalyzer,sustainability,0.28181591656217847,days_since_last_commit,261,0.0,0.114545,0.0
ScAnalyzer,sustainability,0.28181591656217847,inverse_simpson_index,1.0,0.0,0.241818,0.0
ScAnalyzer,sustainability,0.28181591656217847,has_releases,False,0.0,0.149091,0.0
ScAnalyzer,sustainability,0.28181591656217847,has_contribution_guidelines,False,0.0,0.168182,0.0
ScAnalyzer,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
ScAnalyzer,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
ScAnalyzer,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
ScAnalyzer,security,0.0,security_updates,,,0.0,0.0
ScAnalyzer,security,0.0,secret_scanning,,,0.0,0.0
ScAnalyzer,scientific_impact,0.0,fwci,,,0.0,0.0
ScAnalyzer,scientific_impact,0.0,citation_count,,,0.0,0.0
ScAnalyzer,scientific_impact,0.0,star_count,0,0.0,0.5572749935294038,0.0
ScAnalyzer,scientific_impact,0.0,fork_count,0,0.0,0.44272500647059626,0.0
ScAnalyzer,scientific_impact,0.0,altmetric_score,,,0.0,0.0
SambaR,compatibility,0.0,input_formats,,,0.0,0.0
SambaR,compatibility,0.0,output_formats,,,0.0,0.0
SambaR,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
SambaR,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
SambaR,fairness,0.6640526343715181,license,True,1.0,0.2941181325645697,0.2941181325645697
SambaR,fairness,0.6640526343715181,repository,True,1.0,0.36993450180694837,0.36993450180694837
SambaR,fairness,0.6640526343715181,registry,False,0.0,0.135947365628482,0.0
SambaR,fairness,0.6640526343715181,citation,False,0.0,0.1071894731256964,0.0
SambaR,fairness,0.6640526343715181,checklist,False,0.0,0.09281052687430362,0.0
SambaR,fairness,0.6640526343715181,publication_open_access,,,0.0,0.0
SambaR,maintainability,1.0,nloc_per_file,0.0,1.0,0.342201,0.342201
SambaR,maintainability,1.0,avg_ccn,0.0,1.0,0.324063,0.324063
SambaR,maintainability,1.0,duplicate_rate,0.0,1.0,0.333736,0.333736
SambaR,sustainability,0.155272885,avg_issue_close_time_days,94.68124537037036,0.0,0.199091,0.0
SambaR,sustainability,0.155272885,num_open_issues,1,0.995,0.127273,0.126636635
SambaR,sustainability,0.155272885,days_since_last_commit,135,0.25,0.114545,0.02863625
SambaR,sustainability,0.155272885,inverse_simpson_index,1.0,0.0,0.241818,0.0
SambaR,sustainability,0.155272885,has_releases,False,0.0,0.149091,0.0
SambaR,sustainability,0.155272885,has_contribution_guidelines,False,0.0,0.168182,0.0
SambaR,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
SambaR,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
SambaR,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
SambaR,security,0.0,security_updates,,,0.0,0.0
SambaR,security,0.0,secret_scanning,,,0.0,0.0
SambaR,scientific_impact,0.20489149831764497,fwci,,,0.0,0.0
SambaR,scientific_impact,0.20489149831764497,citation_count,,,0.0,0.0
SambaR,scientific_impact,0.20489149831764497,star_count,32,0.32,0.5572749935294038,0.1783279979294092
SambaR,scientific_impact,0.20489149831764497,fork_count,6,0.06,0.44272500647059626,0.026563500388235774
SambaR,scientific_impact,0.20489149831764497,altmetric_score,,,0.0,0.0
DiffusionLab,compatibility,0.0,input_formats,,,0.0,0.0
DiffusionLab,compatibility,0.0,output_formats,,,0.0,0.0
DiffusionLab,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
DiffusionLab,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
DiffusionLab,fairness,0.6640526343715181,license,True,1.0,0.2941181325645697,0.2941181325645697
DiffusionLab,fairness,0.6640526343715181,repository,True,1.0,0.36993450180694837,0.36993450180694837
DiffusionLab,fairness,0.6640526343715181,registry,False,0.0,0.135947365628482,0.0
DiffusionLab,fairness,0.6640526343715181,citation,False,0.0,0.1071894731256964,0.0
DiffusionLab,fairness,0.6640526343715181,checklist,False,0.0,0.09281052687430362,0.0
DiffusionLab,fairness,0.6640526343715181,publication_open_access,,,0.0,0.0
DiffusionLab,maintainability,0.8285626134599999,nloc_per_file,17.74,0.98226,0.342201,0.33613035426
DiffusionLab,maintainability,0.8285626134599999,avg_ccn,3.18,0.7577777777777778,0.324063,0.24556773999999998
DiffusionLab,maintainability,0.8285626134599999,duplicate_rate,26.03,0.7397,0.333736,0.2468645192
DiffusionLab,sustainability,0.31281380406802983,avg_issue_close_time_days,6.1254282407407405,0.9319396862139918,0.199091,0.18554080406802984
DiffusionLab,sustainability,0.31281380406802983,num_open_issues,0,1.0,0.127273,0.127273
DiffusionLab,sustainability,0.31281380406802983,days_since_last_commit,675,0.0,0.114545,0.0
DiffusionLab,sustainability,0.31281380406802983,inverse_simpson_index,1.0,0.0,0.241818,0.0
DiffusionLab,sustainability,0.31281380406802983,has_releases,False,0.0,0.149091,0.0
DiffusionLab,sustainability,0.31281380406802983,has_contribution_guidelines,False,0.0,0.168182,0.0
DiffusionLab,security,0.22370144841970407,default_branch_protected,False,0.0,0.47669736382597355,0.0
DiffusionLab,security,0.22370144841970407,has_security_policy,False,0.0,0.2996011877543224,0.0
DiffusionLab,security,0.22370144841970407,gitignore_present,True,1.0,0.22370144841970407,0.22370144841970407
DiffusionLab,security,0.22370144841970407,security_updates,,,0.0,0.0
DiffusionLab,security,0.22370144841970407,secret_scanning,,,0.0,0.0
DiffusionLab,scientific_impact,0.049009249547058265,fwci,,,0.0,0.0
DiffusionLab,scientific_impact,0.049009249547058265,citation_count,,,0.0,0.0
DiffusionLab,scientific_impact,0.049009249547058265,star_count,8,0.08,0.5572749935294038,0.0445819994823523
DiffusionLab,scientific_impact,0.049009249547058265,fork_count,1,0.01,0.44272500647059626,0.004427250064705963
DiffusionLab,scientific_impact,0.049009249547058265,altmetric_score,,,0.0,0.0
bin-parser,compatibility,0.6585757321349203,input_formats,,,0.0,0.0
bin-parser,compatibility,0.6585757321349203,output_formats,,,0.0,0.0
bin-parser,compatibility,0.6585757321349203,has_workflow_support,False,0.0,0.34142426786507973,0.0
bin-parser,compatibility,0.6585757321349203,has_distribution_support,True,1.0,0.6585757321349203,0.6585757321349203
bin-parser,fairness,0.9071894731256964,license,True,1.0,0.2941181325645697,0.2941181325645697
bin-parser,fairness,0.9071894731256964,repository,True,1.0,0.36993450180694837,0.36993450180694837
bin-parser,fairness,0.9071894731256964,registry,True,1.0,0.135947365628482,0.135947365628482
bin-parser,fairness,0.9071894731256964,citation,True,1.0,0.1071894731256964,0.1071894731256964
bin-parser,fairness,0.9071894731256964,checklist,False,0.0,0.09281052687430362,0.0
bin-parser,fairness,0.9071894731256964,publication_open_access,,,0.0,0.0
bin-parser,maintainability,0.92407494796,nloc_per_file,64.04,0.93596,0.342201,0.32028644796
bin-parser,maintainability,0.92407494796,avg_ccn,2.5,0.8333333333333334,0.324063,0.27005250000000003
bin-parser,maintainability,0.92407494796,duplicate_rate,0.0,1.0,0.333736,0.333736
bin-parser,sustainability,0.31174761915932686,avg_issue_close_time_days,7.04323826058201,0.9217417971046443,0.199091,0.18351049612736073
bin-parser,sustainability,0.31174761915932686,num_open_issues,0,1.0,0.127273,0.127273
bin-parser,sustainability,0.31174761915932686,days_since_last_commit,2024,0.0,0.114545,0.0
bin-parser,sustainability,0.31174761915932686,inverse_simpson_index,1.0757525808970243,0.003986977941948648,0.241818,0.0009641230319661381
bin-parser,sustainability,0.31174761915932686,has_releases,False,0.0,0.149091,0.0
bin-parser,sustainability,0.31174761915932686,has_contribution_guidelines,False,0.0,0.168182,0.0
bin-parser,security,0.22370144841970407,default_branch_protected,False,0.0,0.47669736382597355,0.0
bin-parser,security,0.22370144841970407,has_security_policy,False,0.0,0.2996011877543224,0.0
bin-parser,security,0.22370144841970407,gitignore_present,True,1.0,0.22370144841970407,0.22370144841970407
bin-parser,security,0.22370144841970407,security_updates,,,0.0,0.0
bin-parser,security,0.22370144841970407,secret_scanning,,,0.0,0.0
bin-parser,scientific_impact,0.1670277486411748,fwci,,,0.0,0.0
bin-parser,scientific_impact,0.1670277486411748,citation_count,,,0.0,0.0
bin-parser,scientific_impact,0.1670277486411748,star_count,26,0.26,0.5572749935294038,0.144891498317645
bin-parser,scientific_impact,0.1670277486411748,fork_count,5,0.05,0.44272500647059626,0.022136250323529814
bin-parser,scientific_impact,0.1670277486411748,altmetric_score,,,0.0,0.0
MEA-ToolBox,compatibility,0.0,input_formats,,,0.0,0.0
MEA-ToolBox,compatibility,0.0,output_formats,,,0.0,0.0
MEA-ToolBox,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
MEA-ToolBox,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
MEA-ToolBox,fairness,0.36993450180694837,license,False,0.0,0.2941181325645697,0.0
MEA-ToolBox,fairness,0.36993450180694837,repository,True,1.0,0.36993450180694837,0.36993450180694837
MEA-ToolBox,fairness,0.36993450180694837,registry,False,0.0,0.135947365628482,0.0
MEA-ToolBox,fairness,0.36993450180694837,citation,False,0.0,0.1071894731256964,0.0
MEA-ToolBox,fairness,0.36993450180694837,checklist,False,0.0,0.09281052687430362,0.0
MEA-ToolBox,fairness,0.36993450180694837,publication_open_access,,,0.0,0.0
MEA-ToolBox,maintainability,1.0,nloc_per_file,0.0,1.0,0.342201,0.342201
MEA-ToolBox,maintainability,1.0,avg_ccn,0.0,1.0,0.324063,0.324063
MEA-ToolBox,maintainability,1.0,duplicate_rate,0.0,1.0,0.333736,0.333736
MEA-ToolBox,sustainability,0.2999714865332433,avg_issue_close_time_days,9.341811342592592,0.8962020961934156,0.199091,0.1784257715332433
MEA-ToolBox,sustainability,0.2999714865332433,num_open_issues,9,0.955,0.127273,0.121545715
MEA-ToolBox,sustainability,0.2999714865332433,days_since_last_commit,1415,0.0,0.114545,0.0
MEA-ToolBox,sustainability,0.2999714865332433,inverse_simpson_index,1.0,0.0,0.241818,0.0
MEA-ToolBox,sustainability,0.2999714865332433,has_releases,False,0.0,0.149091,0.0
MEA-ToolBox,sustainability,0.2999714865332433,has_contribution_guidelines,False,0.0,0.168182,0.0
MEA-ToolBox,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
MEA-ToolBox,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
MEA-ToolBox,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
MEA-ToolBox,security,0.0,security_updates,,,0.0,0.0
MEA-ToolBox,security,0.0,secret_scanning,,,0.0,0.0
MEA-ToolBox,scientific_impact,0.1203094988352927,fwci,,,0.0,0.0
MEA-ToolBox,scientific_impact,0.1203094988352927,citation_count,,,0.0,0.0
MEA-ToolBox,scientific_impact,0.1203094988352927,star_count,20,0.2,0.5572749935294038,0.11145499870588077
MEA-ToolBox,scientific_impact,0.1203094988352927,fork_count,2,0.02,0.44272500647059626,0.008854500129411925
MEA-ToolBox,scientific_impact,0.1203094988352927,altmetric_score,,,0.0,0.0
RRE-Finder,compatibility,0.6585757321349203,input_formats,,,0.0,0.0
RRE-Finder,compatibility,0.6585757321349203,output_formats,,,0.0,0.0
RRE-Finder,compatibility,0.6585757321349203,has_workflow_support,False,0.0,0.34142426786507973,0.0
RRE-Finder,compatibility,0.6585757321349203,has_distribution_support,True,1.0,0.6585757321349203,0.6585757321349203
RRE-Finder,fairness,0.6640526343715181,license,True,1.0,0.2941181325645697,0.2941181325645697
RRE-Finder,fairness,0.6640526343715181,repository,True,1.0,0.36993450180694837,0.36993450180694837
RRE-Finder,fairness,0.6640526343715181,registry,False,0.0,0.135947365628482,0.0
RRE-Finder,fairness,0.6640526343715181,citation,False,0.0,0.1071894731256964,0.0
RRE-Finder,fairness,0.6640526343715181,checklist,False,0.0,0.09281052687430362,0.0
RRE-Finder,fairness,0.6640526343715181,publication_open_access,,,0.0,0.0
RRE-Finder,maintainability,0.7485191569999999,nloc_per_file,193.0,0.8069999999999999,0.342201,0.276156207
RRE-Finder,maintainability,0.7485191569999999,avg_ccn,6.15,0.4277777777777777,0.324063,0.13862694999999997
RRE-Finder,maintainability,0.7485191569999999,duplicate_rate,0.0,1.0,0.333736,0.333736
RRE-Finder,sustainability,0.23771542473279048,avg_issue_close_time_days,40.75645109953704,0.5471505433384773,0.199091,0.10893274882380079
RRE-Finder,sustainability,0.23771542473279048,num_open_issues,2,0.99,0.127273,0.12600027
RRE-Finder,sustainability,0.23771542473279048,days_since_last_commit,1315,0.0,0.114545,0.0
RRE-Finder,sustainability,0.23771542473279048,inverse_simpson_index,1.2186177715091677,0.011506198500482512,0.241818,0.00278240590898968
RRE-Finder,sustainability,0.23771542473279048,has_releases,False,0.0,0.149091,0.0
RRE-Finder,sustainability,0.23771542473279048,has_contribution_guidelines,False,0.0,0.168182,0.0
RRE-Finder,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
RRE-Finder,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
RRE-Finder,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
RRE-Finder,security,0.0,security_updates,,,0.0,0.0
RRE-Finder,security,0.0,secret_scanning,,,0.0,0.0
RRE-Finder,scientific_impact,0.05671824980588212,fwci,,,0.0,0.0
RRE-Finder,scientific_impact,0.05671824980588212,citation_count,,,0.0,0.0
RRE-Finder,scientific_impact,0.05671824980588212,star_count,7,0.07,0.5572749935294038,0.03900924954705827
RRE-Finder,scientific_impact,0.05671824980588212,fork_count,4,0.04,0.44272500647059626,0.01770900025882385
RRE-Finder,scientific_impact,0.05671824980588212,altmetric_score,,,0.0,0.0
ValidSense,compatibility,0.6585757321349203,input_formats,,,0.0,0.0
ValidSense,compatibility,0.6585757321349203,output_formats,,,0.0,0.0
ValidSense,compatibility,0.6585757321349203,has_workflow_support,False,0.0,0.34142426786507973,0.0
ValidSense,compatibility,0.6585757321349203,has_distribution_support,True,1.0,0.6585757321349203,0.6585757321349203
ValidSense,fairness,0.7712421074972144,license,True,1.0,0.2941181325645697,0.2941181325645697
ValidSense,fairness,0.7712421074972144,repository,True,1.0,0.36993450180694837,0.36993450180694837
ValidSense,fairness,0.7712421074972144,registry,False,0.0,0.135947365628482,0.0
ValidSense,fairness,0.7712421074972144,citation,True,1.0,0.1071894731256964,0.1071894731256964
ValidSense,fairness,0.7712421074972144,checklist,False,0.0,0.09281052687430362,0.0
ValidSense,fairness,0.7712421074972144,publication_open_access,,,0.0,0.0
ValidSense,maintainability,0.63895823965,nloc_per_file,37.55,0.96245,0.342201,0.32935135244999997
ValidSense,maintainability,0.63895823965,avg_ccn,11.61,0.0,0.324063,0.0
ValidSense,maintainability,0.63895823965,duplicate_rate,7.23,0.9277,0.333736,0.30960688719999996
ValidSense,sustainability,0.15891068773106556,avg_issue_close_time_days,,,0.0,0.0
ValidSense,sustainability,0.15891068773106556,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
ValidSense,sustainability,0.15891068773106556,days_since_last_commit,497,0.0,0.14301874495104935,0.0
ValidSense,sustainability,0.15891068773106556,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
ValidSense,sustainability,0.15891068773106556,has_releases,False,0.0,0.18615223452352264,0.0
ValidSense,sustainability,0.15891068773106556,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
ValidSense,security,0.22370144841970407,default_branch_protected,False,0.0,0.47669736382597355,0.0
ValidSense,security,0.22370144841970407,has_security_policy,False,0.0,0.2996011877543224,0.0
ValidSense,security,0.22370144841970407,gitignore_present,True,1.0,0.22370144841970407,0.22370144841970407
ValidSense,security,0.22370144841970407,security_updates,,,0.0,0.0
ValidSense,security,0.22370144841970407,secret_scanning,,,0.0,0.0
ValidSense,scientific_impact,0.011145499870588075,fwci,,,0.0,0.0
ValidSense,scientific_impact,0.011145499870588075,citation_count,,,0.0,0.0
ValidSense,scientific_impact,0.011145499870588075,star_count,2,0.02,0.5572749935294038,0.011145499870588075
